Latitude,Longitude,Year,Week,sin_doy,cos_doy,log_mosq,near_pos_count_lag1,near_pos_rate_lag1,log_near_mosq_sum_lag1,near_n_samples_lag1,near_pos_count_lag2,near_pos_rate_lag2,log_near_mosq_sum_lag2,near_n_samples_lag2,SPECIES,target
41.77812886,-87.58624504,2010,32,-0.6680638642135333,-0.7441039398713608,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0,0.0,0.0,1.3862943611198906,1.0,CULEX SALINARIUS,0
41.7105424,-87.58455893,2010,32,-0.6680638642135333,-0.7441039398713608,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,5.081404364984463,6.0,CULEX RESTUANS,0
41.79395181,-87.61581171,2010,32,-0.6680638642135333,-0.7441039398713608,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.82085851,-87.6651081,2010,32,-0.6680638642135333,-0.7441039398713608,2.0794415416798357,0.0,0.0,3.4657359027997265,2.0,0.0,0.0,3.044522437723423,3.0,CULEX PIPIENS,0
41.88377178,-87.71616837,2010,32,-0.6680638642135333,-0.7441039398713608,0.6931471805599453,0.0,0.0,2.6390573296152584,1.0,0.0,0.0,1.791759469228055,2.0,CULEX PIPIENS,0
41.76575253,-87.56246521,2010,32,-0.6680638642135333,-0.7441039398713608,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,1.0986122886681098,1.0,CULEX PIPIENS,0
41.96440545,-87.69137039,2010,32,-0.6680638642135333,-0.7441039398713608,1.3862943611198906,0.0,0.0,2.4849066497880004,2.0,0.0,0.0,2.5649493574615367,2.0,CULEX PIPIENS,0
41.77600539,-87.77940767,2010,32,-0.6680638642135333,-0.7441039398713608,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,2.1972245773362196,2.0,CULEX RESTUANS,0
41.87287286,-87.76473653,2010,32,-0.6680638642135333,-0.7441039398713608,1.9459101490553132,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,3.1780538303479458,3.0,CULEX RESTUANS,0
41.70433842,-87.65708427,2010,32,-0.6680638642135333,-0.7441039398713608,0.6931471805599453,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,3.871201010907891,5.0,CULEX RESTUANS,0
41.79821073,-87.73692496,2010,32,-0.6680638642135333,-0.7441039398713608,0.6931471805599453,0.0,0.0,2.772588722239781,2.0,0.0,0.0,1.791759469228055,3.0,CULEX RESTUANS,0
41.86759925,-87.69578544,2010,32,-0.6680638642135333,-0.7441039398713608,1.0986122886681098,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,1.0986122886681098,2.0,CULEX RESTUANS,0
41.92388736,-87.77890991,2010,32,-0.6680638642135333,-0.7441039398713608,1.3862943611198906,0.0,0.0,1.0986122886681098,1.0,0.0,0.0,2.0794415416798357,2.0,CULEX PIPIENS,0
41.77484112,-87.72800582,2010,32,-0.6680638642135333,-0.7441039398713608,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.90477345,-87.75568575,2010,32,-0.6680638642135333,-0.7441039398713608,1.3862943611198906,0.0,0.0,2.302585092994046,1.0,0.0,0.0,3.4011973816621555,4.0,CULEX PIPIENS,0
41.69092299,-87.68225967,2010,32,-0.6680638642135333,-0.7441039398713608,2.302585092994046,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,4.127134385045092,5.0,CULEX PIPIENS/RESTUANS,0
41.65923602,-87.61201513,2010,31,-0.5737722679043243,-0.8190148866680802,1.3862943611198906,0.0,0.0,3.871201010907891,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.656677,-87.55944072,2010,31,-0.5737722679043243,-0.8190148866680802,0.6931471805599453,0.0,0.0,2.0794415416798357,4.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.68103493,-87.53343647,2010,31,-0.5737722679043243,-0.8190148866680802,3.044522437723423,0.0,0.0,4.48863636973214,8.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.70468721,-87.56423556,2010,31,-0.5737722679043243,-0.8190148866680802,0.6931471805599453,0.0,0.0,3.8066624897703196,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.65923602,-87.61201513,2010,31,-0.5737722679043243,-0.8190148866680802,3.8066624897703196,0.0,0.0,3.871201010907891,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.70468721,-87.56423556,2010,31,-0.5737722679043243,-0.8190148866680802,2.70805020110221,0.0,0.0,3.8066624897703196,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.66238673,-87.59017973,2010,31,-0.5737722679043243,-0.8190148866680802,0.6931471805599453,0.0,0.0,3.2188758248682006,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.68103493,-87.53343647,2010,31,-0.5737722679043243,-0.8190148866680802,2.0794415416798357,0.0,0.0,4.48863636973214,8.0,0.0,0.0,0.0,0.0,CULEX TERRITANS,0
41.66238673,-87.59017973,2010,31,-0.5737722679043243,-0.8190148866680802,1.3862943611198906,0.0,0.0,3.2188758248682006,6.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.65923602,-87.61201513,2010,31,-0.5737722679043243,-0.8190148866680802,0.6931471805599453,0.0,0.0,3.871201010907891,6.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.70468721,-87.56423556,2010,31,-0.5737722679043243,-0.8190148866680802,1.3862943611198906,0.0,0.0,3.8066624897703196,6.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.97452276,-87.80458947,2010,31,-0.5595892624101763,-0.828770087174504,2.0794415416798357,0.0,0.0,4.343805421853684,4.0,0.0,0.0,3.9318256327243257,3.0,CULEX RESTUANS,0
41.9220638,-87.63223306,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,2.6390573296152584,2.0,0.0,0.0,1.0986122886681098,1.0,CULEX PIPIENS/RESTUANS,0
41.80059709,-87.71173035,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,1.3862943611198906,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.94850006,-87.73055319,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,3.2188758248682006,4.0,0.0,0.0,4.356708826689592,7.0,CULEX PIPIENS/RESTUANS,0
41.96201464,-87.64684773,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,1.3862943611198906,2.0,0.0,0.0,3.332204510175204,3.0,CULEX RESTUANS,0
41.94596109,-87.83294247,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.3978952727983707,1.0,0.0,0.0,2.6390573296152584,2.0,CULEX RESTUANS,0
41.9407817,-87.79442976,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,1
41.8457154,-87.7158986,2010,31,-0.5595892624101763,-0.828770087174504,1.6094379124341003,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,0.6931471805599453,1.0,CULEX PIPIENS/RESTUANS,0
41.98788069,-87.66678508,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,1.6094379124341003,1.0,0.0,0.0,2.70805020110221,3.0,CULEX PIPIENS/RESTUANS,0
41.7730854,-87.60016756,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,2.9444389791664403,3.0,0.0,0.0,1.791759469228055,3.0,CULEX PIPIENS/RESTUANS,0
41.77600539,-87.77940767,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.1972245773362196,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.70433842,-87.65708427,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,3.871201010907891,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.67688732,-87.66122193,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.258096538021482,4.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.67688732,-87.66122193,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,3.258096538021482,4.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.75414841,-87.61272102,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.044522437723423,5.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.80104786,-87.68042473,2010,31,-0.5595892624101763,-0.828770087174504,1.6094379124341003,0.0,0.0,2.0794415416798357,1.0,0.0,0.0,1.0986122886681098,1.0,CULEX RESTUANS,0
41.95629886,-87.79751745,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.044522437723423,4.0,3.0,0.25,6.18826412308259,12.0,CULEX RESTUANS,0
41.97452276,-87.80458947,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,4.343805421853684,4.0,0.0,0.0,3.9318256327243257,3.0,CULEX PIPIENS/RESTUANS,0
41.82085851,-87.6651081,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.044522437723423,3.0,0.0,0.0,5.552959584921617,8.0,CULEX PIPIENS,0
41.75414841,-87.61272102,2010,31,-0.5595892624101763,-0.828770087174504,1.6094379124341003,0.0,0.0,3.044522437723423,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.76337092,-87.63787261,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,3.044522437723423,2.0,0.0,0.0,0.6931471805599453,1.0,CULEX PIPIENS,0
41.69092299,-87.68225967,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,4.127134385045092,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.80104786,-87.68042473,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.0794415416798357,1.0,0.0,0.0,1.0986122886681098,1.0,CULEX PIPIENS,0
41.91305186,-87.66790524,2010,31,-0.5595892624101763,-0.828770087174504,2.833213344056216,0.0,0.0,1.3862943611198906,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.95629886,-87.79751745,2010,31,-0.5595892624101763,-0.828770087174504,2.4849066497880004,0.0,0.0,3.044522437723423,4.0,3.0,0.25,6.18826412308259,12.0,CULEX PIPIENS/RESTUANS,0
41.77119859,-87.70310661,2010,31,-0.5595892624101763,-0.828770087174504,2.1972245773362196,1.0,0.2,3.5553480614894135,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,1
41.96541423,-87.78211889,2010,31,-0.5595892624101763,-0.828770087174504,2.3978952727983707,0.0,0.0,3.7376696182833684,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.94285842,-87.76187939,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
42.01052929,-87.66084507,2010,31,-0.5595892624101763,-0.828770087174504,1.6094379124341003,0.0,0.0,3.044522437723423,2.0,0.0,0.0,1.3862943611198906,1.0,CULEX PIPIENS/RESTUANS,0
41.99356436,-87.74542039,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,2.3978952727983707,1.0,0.0,0.0,1.6094379124341003,3.0,CULEX RESTUANS,0
41.88377178,-87.71616837,2010,31,-0.5595892624101763,-0.828770087174504,2.6390573296152584,0.0,0.0,1.791759469228055,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.77119859,-87.70310661,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,1.0,0.2,3.5553480614894135,5.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.92528678,-87.74745912,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.0,CULEX PIPIENS/RESTUANS,0
41.9885864,-87.85447335,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,1.0,0.25,4.465908118654584,4.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.96440545,-87.69137039,2010,31,-0.5595892624101763,-0.828770087174504,2.3978952727983707,0.0,0.0,2.5649493574615367,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.96201464,-87.64684773,2010,31,-0.5595892624101763,-0.828770087174504,2.302585092994046,0.0,0.0,1.3862943611198906,2.0,0.0,0.0,3.332204510175204,3.0,CULEX PIPIENS/RESTUANS,0
42.0079975,-87.77823497,2010,31,-0.5595892624101763,-0.828770087174504,3.784189633918261,0.0,0.0,3.6888794541139363,3.0,0.0,0.0,4.762173934797756,5.0,CULEX PIPIENS/RESTUANS,1
41.82005165,-87.62734757,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,1.9459101490553132,3.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.74267048,-87.73155006,2010,31,-0.5595892624101763,-0.828770087174504,3.6888794541139363,0.0,0.0,2.0794415416798357,2.0,0.0,0.0,1.9459101490553132,3.0,CULEX PIPIENS/RESTUANS,0
41.87287286,-87.76473653,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,3.1780538303479458,3.0,0.0,0.0,2.3978952727983707,1.0,CULEX PIPIENS/RESTUANS,0
41.76848567,-87.67946343,2010,31,-0.5595892624101763,-0.828770087174504,1.791759469228055,0.0,0.0,1.791759469228055,1.0,0.0,0.0,1.6094379124341003,1.0,CULEX PIPIENS/RESTUANS,0
41.74267048,-87.73155006,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,2.0794415416798357,2.0,0.0,0.0,1.9459101490553132,3.0,CULEX RESTUANS,0
41.80235931,-87.64307592,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,1.0,0.14285714285714285,4.276666119016055,7.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.86759925,-87.69578544,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,1.0986122886681098,2.0,0.0,0.0,2.302585092994046,2.0,CULEX PIPIENS/RESTUANS,0
41.92273665,-87.63244997,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.6390573296152584,2.0,0.0,0.0,1.0986122886681098,1.0,CULEX PIPIENS/RESTUANS,0
41.89221998,-87.69169773,2010,31,-0.5595892624101763,-0.828770087174504,2.0794415416798357,0.0,0.0,1.9459101490553132,2.0,0.0,0.0,2.3978952727983707,2.0,CULEX PIPIENS/RESTUANS,0
41.76337092,-87.63787261,2010,31,-0.5595892624101763,-0.828770087174504,2.6390573296152584,0.0,0.0,3.044522437723423,2.0,0.0,0.0,0.6931471805599453,1.0,CULEX PIPIENS/RESTUANS,0
41.73144686,-87.64972225,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,3.2188758248682006,5.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.92388736,-87.77890991,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,2.0794415416798357,2.0,0.0,0.0,1.0986122886681098,1.0,CULEX PIPIENS/RESTUANS,0
41.66238673,-87.59017973,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.2188758248682006,6.0,0.0,0.0,0.0,0.0,CULEX SALINARIUS,0
41.94285842,-87.76187939,2010,31,-0.5595892624101763,-0.828770087174504,2.5649493574615367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.76575253,-87.56246521,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,1.0986122886681098,1.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.79821073,-87.73692496,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,1.791759469228055,3.0,0.0,0.0,3.1780538303479458,2.0,CULEX RESTUANS,0
41.79821073,-87.73692496,2010,31,-0.5595892624101763,-0.828770087174504,2.70805020110221,0.0,0.0,1.791759469228055,3.0,0.0,0.0,3.1780538303479458,2.0,CULEX PIPIENS/RESTUANS,0
42.0079975,-87.77823497,2010,31,-0.5595892624101763,-0.828770087174504,2.0794415416798357,0.0,0.0,3.6888794541139363,3.0,0.0,0.0,4.762173934797756,5.0,CULEX RESTUANS,0
41.85783729,-87.63586199,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.74267048,-87.73155006,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.0794415416798357,2.0,0.0,0.0,1.9459101490553132,3.0,CULEX PIPIENS,0
41.91613472,-87.80109281,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,2.995732273553991,4.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
42.01064327,-87.8067973,2010,31,-0.5595892624101763,-0.828770087174504,3.091042453358316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.69549407,-87.60908177,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,2.302585092994046,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.69549407,-87.60908177,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,2.302585092994046,6.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
42.01780085,-87.68760145,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,3.044522437723423,3.0,0.0,0.0,2.4849066497880004,2.0,CULEX PIPIENS,0
41.89221998,-87.69169773,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,1.9459101490553132,2.0,0.0,0.0,2.3978952727983707,2.0,CULEX RESTUANS,0
41.6821804,-87.71009165,2010,31,-0.5595892624101763,-0.828770087174504,1.791759469228055,0.0,0.0,4.61512051684126,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.79436648,-87.64892514,2010,31,-0.5595892624101763,-0.828770087174504,1.9459101490553132,0.0,0.0,3.332204510175204,7.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.95366415,-87.72498719,2010,31,-0.5595892624101763,-0.828770087174504,2.6390573296152584,0.0,0.0,3.2188758248682006,4.0,0.0,0.0,4.356708826689592,7.0,CULEX PIPIENS/RESTUANS,0
41.91356758,-87.7263003,2010,31,-0.5595892624101763,-0.828770087174504,2.6390573296152584,0.0,0.0,3.258096538021482,4.0,0.0,0.0,2.0794415416798357,1.0,CULEX PIPIENS/RESTUANS,0
41.94285842,-87.76187939,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX SALINARIUS,0
41.95366415,-87.72498719,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.2188758248682006,4.0,0.0,0.0,4.356708826689592,7.0,CULEX RESTUANS,0
41.94596109,-87.83294247,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.3978952727983707,1.0,0.0,0.0,2.6390573296152584,2.0,CULEX PIPIENS/RESTUANS,0
41.7212875,-87.6652357,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,2.8903717578961645,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
42.01780085,-87.68760145,2010,31,-0.5595892624101763,-0.828770087174504,1.9459101490553132,0.0,0.0,3.044522437723423,3.0,0.0,0.0,2.4849066497880004,2.0,CULEX PIPIENS/RESTUANS,0
41.77812886,-87.58624504,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.99356436,-87.74542039,2010,31,-0.5595892624101763,-0.828770087174504,1.791759469228055,0.0,0.0,2.3978952727983707,1.0,0.0,0.0,1.6094379124341003,3.0,CULEX PIPIENS/RESTUANS,0
41.82539826,-87.72396214,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,1.9459101490553132,2.0,0.0,0.0,1.6094379124341003,1.0,CULEX PIPIENS/RESTUANS,0
41.98788069,-87.66678508,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,1.6094379124341003,1.0,0.0,0.0,2.70805020110221,3.0,CULEX RESTUANS,0
41.95366415,-87.72498719,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,3.2188758248682006,4.0,0.0,0.0,4.356708826689592,7.0,CULEX PIPIENS,0
41.90477345,-87.75568575,2010,31,-0.5595892624101763,-0.828770087174504,2.302585092994046,0.0,0.0,3.4011973816621555,4.0,0.0,0.0,2.1972245773362196,1.0,CULEX PIPIENS/RESTUANS,0
41.6821804,-87.71009165,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,4.61512051684126,5.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.82085851,-87.6651081,2010,31,-0.5595892624101763,-0.828770087174504,3.4339872044851463,0.0,0.0,3.044522437723423,3.0,0.0,0.0,5.552959584921617,8.0,CULEX PIPIENS/RESTUANS,0
41.96541423,-87.78211889,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,3.7376696182833684,2.0,0.0,0.0,0.0,0.0,CULEX RESTUANS,0
41.91356758,-87.7263003,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,3.258096538021482,4.0,0.0,0.0,2.0794415416798357,1.0,CULEX PIPIENS,0
41.80104786,-87.68042473,2010,31,-0.5595892624101763,-0.828770087174504,2.1972245773362196,0.0,0.0,2.0794415416798357,1.0,0.0,0.0,1.0986122886681098,1.0,CULEX PIPIENS/RESTUANS,0
41.90728487,-87.70139464,2010,31,-0.5595892624101763,-0.828770087174504,1.3862943611198906,0.0,0.0,1.0986122886681098,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.67688732,-87.66122193,2010,31,-0.5595892624101763,-0.828770087174504,2.5649493574615367,0.0,0.0,3.258096538021482,4.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.89613109,-87.65676212,2010,31,-0.5595892624101763,-0.828770087174504,2.8903717578961645,0.0,0.0,1.3862943611198906,1.0,0.0,0.0,3.912023005428146,3.0,CULEX PIPIENS/RESTUANS,0
41.66238673,-87.59017973,2010,31,-0.5595892624101763,-0.828770087174504,2.9444389791664403,0.0,0.0,3.2188758248682006,6.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.96440545,-87.69137039,2010,31,-0.5595892624101763,-0.828770087174504,0.6931471805599453,0.0,0.0,2.5649493574615367,2.0,0.0,0.0,0.0,0.0,CULEX PIPIENS,0
41.76337092,-87.63787261,2010,31,-0.5595892624101763,-0.828770087174504,2.6390573296152584,0.0,0.0,3.044522437723423,2.0,0.0,0.0,0.6931471805599453,1.0,CULEX RESTUANS,0
41.92528678,-87.74745912,2010,31,-0.5595892624101763,-0.828770087174504,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,1.9459101490553132,2.0,CULEX RESTUANS,0
41.80235931,-87.64307592,2010,30,-0.47115950767386394,-0.8820480249558535,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,2.995732273553991,3.0,CULEX PIPIENS,0
41.76337092,-87.63787261,2010,30,-0.47115950767386394,-0.8820480249558535,2.9444389791664403,0.0,0.0,0.6931471805599453,1.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.69549407,-87.60908177,2010,30,-0.47115950767386394,-0.8820480249558535,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,5.0,CULEX PIPIENS/RESTUANS,0
41.82005165,-87.62734757,2010,30,-0.47115950767386394,-0.8820480249558535,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,2.0,CULEX RESTUANS,0
41.72849003,-87.60852431,2010,30,-0.47115950767386394,-0.8820480249558535,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,3.0,CULEX SALINARIUS,0
41.77812886,-87.58624504,2010,30,-0.47115950767386394,-0.8820480249558535,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.72849003,-87.60852431,2010,30,-0.47115950767386394,-0.8820480249558535,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,2.8903717578961645,3.0,CULEX PIPIENS/RESTUANS,0
41.82005165,-87.62734757,2010,30,-0.47115950767386394,-0.8820480249558535,1.6094379124341003,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,2.0,CULEX PIPIENS/RESTUANS,0
41.65923602,-87.61201513,2010,30,-0.47115950767386394,-0.8820480249558535,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,4.060443010546419,5.0,CULEX PIPIENS/RESTUANS,0
41.73318788,-87.55562869,2010,30,-0.47115950767386394,-0.8820480249558535,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CULEX PIPIENS/RESTUANS,0
41.75414841,-87.61272102,2010,30,-0.47115950767386394,-0.8820480249558535,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.0,CULEX PIPIENS/RESTUANS,0
41.79436648,-87.64892514,2010,30,-0.47115950767386394,-0.8820480249558535,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,0.0,4.543294782270004,6.0,CULEX TERRITANS,0
41.75414841,-87.61272102,2010,30,-0.47115950767386394,-0.8820480249558535,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,1.3862943611198906,3.0,CULEX SALINARIUS,0
41.70532764,-87.63295537,2010,30,-0.47115950767386394,-0.8820480249558535,2.1972245773362196,0.0,0.0,0.0,0.0,0.0,0.0,4.969813299576001,7.0,CULEX PIPIENS/RESTUANS,0
41.66238673,-87.59017973,2010,30,-0.47115950767386394,-0.8820480249558535,1.9459101490553132,0.0,0.0,0.0,0.0,0.0,0.0,3.7612001156935624,3.0,CULEX PIPIENS/RESTUANS,0
41.70468721,-87.56423556,2010,30,-0.47115950767386394,-0.8820480249558535,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,3.0,CULEX SALINARIUS,0
41.65923602,-87.61201513,2010,30,-0.47115950767386394,-0.8820480249558535,2.302585092994046,0.0,0.0,0.0,0.0,0.0,0.0,4.060443010546419,5.0,CULEX RESTUANS,0
41.70468721,-87.56423556,2010,30,-0.47115950767386394,-0.8820480249558535,3.5553480614894135,0.0,0.0,0.0,0.0,0.0,0.0,3.6888794541139363,3.0,CULEX PIPIENS/RESTUANS,0
